"","CFSAUID","DGUID","PRUID","PRNAME","LANDAREA","geometry","coord"
"1492","V2N","2021A0011V2N","59","British Columbia / Colombie-Britannique",3604.2069,c(4255755.36689196, 2427343.49574725),c(-122.956061441665, 53.6535732236148)
"1493","V2P","2021A0011V2P","59","British Columbia / Colombie-Britannique",90.4795,c(4092314.22178243, 1956131.18536595),c(-121.899767522747, 49.1807195075512)
"1494","V2R","2021A0011V2R","59","British Columbia / Colombie-Britannique",241.2295,c(4081261.85965124, 1948934.29813382),c(-121.989719340159, 49.0777963131662)
"1495","V2S","2021A0011V2S","59","British Columbia / Colombie-Britannique",35.1456,c(4060146.97716521, 1955024.02793201),c(-122.284761371343, 49.0394786332825)
"1496","V2T","2021A0011V2T","59","British Columbia / Colombie-Britannique",37.7816,c(4056093.09485678, 1957117.13833),c(-122.347175970868, 49.0393920162373)
"1497","V2V","2021A0011V2V","59","British Columbia / Colombie-Britannique",2088.4363,c(4074449.70556707, 2012304.21968156),c(-122.474011450156, 49.5563246316238)
"1498","V2W","2021A0011V2W","59","British Columbia / Colombie-Britannique",73.3688,c(4055643.25264572, 1978350.86276466),c(-122.487134639556, 49.2069285395353)
"1499","V2X","2021A0011V2X","59","British Columbia / Colombie-Britannique",22.2164,c(4048051.66321145, 1983937.24590015),c(-122.615115851477, 49.2197700398514)
"1500","V2Y","2021A0011V2Y","59","British Columbia / Colombie-Britannique",41.5899,c(4042906.67813585, 1975089.67716335),c(-122.62118721691, 49.1277659836675)
"1501","V2Z","2021A0011V2Z","59","British Columbia / Colombie-Britannique",92.4853,c(4039911.16711282, 1966697.13198238),c(-122.604090004084, 49.048401312157)
"1502","V3A","2021A0011V3A","59","British Columbia / Colombie-Britannique",24.774,c(4039456.72031248, 1972648.07973173),c(-122.647476814536, 49.0938884665771)
"1503","V3B","2021A0011V3B","59","British Columbia / Colombie-Britannique",20.3421,c(4041696.60516343, 1993940.76582542),c(-122.756481943889, 49.2727982216986)
"1504","V3C","2021A0011V3C","59","British Columbia / Colombie-Britannique",22.4531,c(4038228.14682355, 1992087.81321977),c(-122.7867572367, 49.2434724068962)
"1505","V3E","2021A0011V3E","59","British Columbia / Colombie-Britannique",81.1342,c(4045221.64031937, 1997941.17467786),c(-122.739266074425, 49.3194553196567)
"1506","V3G","2021A0011V3G","59","British Columbia / Colombie-Britannique",196.9056,c(4068740.137563, 1954998.87602664),c(-122.180152426245, 49.0747882293064)
"1507","V3H","2021A0011V3H","59","British Columbia / Colombie-Britannique",59.6587,c(4036958.16317529, 2002654.47876784),c(-122.870211911637, 49.3221912769404)
"1508","V3J","2021A0011V3J","59","British Columbia / Colombie-Britannique",14.1606,c(4034376.71667059, 1996188.45267483),c(-122.85993003922, 49.2598813043271)
"1509","V3K","2021A0011V3K","59","British Columbia / Colombie-Britannique",15.1872,c(4033658.44048947, 1993624.97946748),c(-122.852156297719, 49.2364675555781)
"1510","V3L","2021A0011V3L","59","British Columbia / Colombie-Britannique",6.8129,c(4029854.5697998, 1993712.79019981),c(-122.89890125244, 49.2211297582631)
"1511","V3M","2021A0011V3M","59","British Columbia / Colombie-Britannique",8.8073,c(4026385.87837157, 1992695.5791031),c(-122.934425125414, 49.1984053174114)
"1512","V3N","2021A0011V3N","59","British Columbia / Colombie-Britannique",11.3859,c(4028065.0972299, 1995326.45689246),c(-122.93101419114, 49.2264032119761)
"1513","V3R","2021A0011V3R","59","British Columbia / Colombie-Britannique",19.416,c(4033370.48644607, 1988727.7937171),c(-122.82417316579, 49.1963065166937)
"1514","V3S","2021A0011V3S","59","British Columbia / Colombie-Britannique",52.2236,c(4033699.81140315, 1978680.39321675),c(-122.755779712789, 49.1177669045742)
"1515","V3T","2021A0011V3T","59","British Columbia / Colombie-Britannique",8.146,c(4031510.58170347, 1988998.41263759),c(-122.848479415605, 49.1906279847301)
"1516","V3V","2021A0011V3V","59","British Columbia / Colombie-Britannique",18.3082,c(4029348.73065457, 1989202.82796057),c(-122.876015094877, 49.183144504614)
"1517","V3W","2021A0011V3W","59","British Columbia / Colombie-Britannique",23.8831,c(4028389.64090489, 1984389.91035897),c(-122.856717995318, 49.1408416517312)
"1518","V3X","2021A0011V3X","59","British Columbia / Colombie-Britannique",13.1604,c(4026572.65540609, 1981075.38312898),c(-122.857453971794, 49.1068407509973)
"1519","V3Y","2021A0011V3Y","59","British Columbia / Colombie-Britannique",86.7655,c(4047594.50902481, 1990688.76315037),c(-122.663852143933, 49.27164702951)
"1520","V3Z","2021A0011V3Z","59","British Columbia / Colombie-Britannique",91.6942,c(4030254.94636161, 1972887.16901396),c(-122.760465211461, 49.0572186761005)
"1521","V4A","2021A0011V4A","59","British Columbia / Colombie-Britannique",17.9892,c(4021524.99640512, 1974117.01608368),c(-122.873896662329, 49.0302811044493)
"1522","V4B","2021A0011V4B","59","British Columbia / Colombie-Britannique",5.1745,c(4024674.62305679, 1970801.21985276),c(-122.814618737935, 49.017185413886)
"1523","V4C","2021A0011V4C","59","British Columbia / Colombie-Britannique",13.2968,c(4025698.88499159, 1987758.46909278),c(-122.910966023039, 49.1562728688651)
"1524","V4E","2021A0011V4E","59","British Columbia / Colombie-Britannique",7.062,c(4024222.31017401, 1983824.89447561),c(-122.903558842716, 49.1187866439539)
"1525","V4G","2021A0011V4G","59","British Columbia / Colombie-Britannique",10.8898,c(4022526.74323497, 1989880.91045021),c(-122.96305495121, 49.1597419205762)
"1526","V4K","2021A0011V4K","59","British Columbia / Colombie-Britannique",135.2378,c(4009504.71524257, 1985732.79295387),c(-123.093766679819, 49.0716925952592)
"1527","V4L","2021A0011V4L","59","British Columbia / Colombie-Britannique",6.5825,c(4009058.85132388, 1978911.20818706),c(-123.055170380648, 49.0156907671014)
"1528","V4M","2021A0011V4M","59","British Columbia / Colombie-Britannique",13.6993,c(4007670.65009172, 1981599.51919404),c(-123.089234617006, 49.0311327908794)
"1529","V4N","2021A0011V4N","59","British Columbia / Colombie-Britannique",68.1612,c(4037871.26851806, 1983297.50571134),c(-122.734729695965, 49.1720188864469)
"1530","V4P","2021A0011V4P","59","British Columbia / Colombie-Britannique",10.6623,c(4025783.42225989, 1975000.01173074),c(-122.828073365141, 49.0552255514776)
"1531","V4R","2021A0011V4R","59","British Columbia / Colombie-Britannique",172.618,c(4058121.32528338, 1987546.05517181),c(-122.515502070597, 49.2906042747335)
"1532","V4S","2021A0011V4S","59","British Columbia / Colombie-Britannique",169.696,c(4066419.39935748, 1978497.92193611),c(-122.356738210571, 49.252919423317)
"1533","V4T","2021A0011V4T","59","British Columbia / Colombie-Britannique",67.2407,c(4270479.17518416, 1949646.57766849),c(-119.645746143828, 49.8328970426282)
"1534","V4V","2021A0011V4V","59","British Columbia / Colombie-Britannique",124.1732,c(4297797.83174427, 1966699.32775031),c(-119.39969291884, 50.0762743678574)
"1535","V4W","2021A0011V4W","59","British Columbia / Colombie-Britannique",94.4271,c(4047565.88569052, 1965291.90726632),c(-122.502365817586, 49.0691462460763)
"1536","V4X","2021A0011V4X","59","British Columbia / Colombie-Britannique",130.7937,c(4054932.85523086, 1963477.20512405),c(-122.401438444284, 49.085324493363)
"1537","V4Z","2021A0011V4Z","59","British Columbia / Colombie-Britannique",682.0563,c(4105925.59996117, 1936332.9506897),c(-121.610500010016, 49.0773551617485)
"1538","V5A","2021A0011V5A","59","British Columbia / Colombie-Britannique",21.5915,c(4030388.52627783, 1999541.84513602),c(-122.929998696041, 49.2697188200383)
"1539","V5B","2021A0011V5B","59","British Columbia / Colombie-Britannique",8.5705,c(4028072.2447003, 2002211.27896249),c(-122.975374188788, 49.2811450209468)
"1540","V5C","2021A0011V5C","59","British Columbia / Colombie-Britannique",7.3639,c(4025739.58118804, 2002905.05550557),c(-123.008186816545, 49.2767874952779)
"1541","V5E","2021A0011V5E","59","British Columbia / Colombie-Britannique",7.4223,c(4026811.83476437, 1996581.42615588),c(-122.954314911714, 49.2310821489384)
"1542","V5G","2021A0011V5G","59","British Columbia / Colombie-Britannique",11.7392,c(4025226.34208969, 1999716.05237369),c(-122.99379501851, 49.2492827516265)
"1543","V5H","2021A0011V5H","59","British Columbia / Colombie-Britannique",6.9021,c(4023978.83705704, 1997781.85402005),c(-122.996430525637, 49.2286405177555)
"1544","V5J","2021A0011V5J","59","British Columbia / Colombie-Britannique",13.7384,c(4022902.83716467, 1995127.91226962),c(-122.992337569377, 49.2030087485532)
"1545","V5K","2021A0011V5K","59","British Columbia / Colombie-Britannique",5.8956,c(4024018.57246272, 2004496.2153964),c(-123.039380471028, 49.2821372243733)
"1546","V5L","2021A0011V5L","59","British Columbia / Colombie-Britannique",3.4843,c(4022371.57178708, 2005555.56541062),c(-123.066236241468, 49.2835683449496)
"1547","V5M","2021A0011V5M","59","British Columbia / Colombie-Britannique",4.9012,c(4022864.87055012, 2002322.21378628),c(-123.039305390726, 49.2599844446203)
"1548","V5N","2021A0011V5N","59","British Columbia / Colombie-Britannique",4.9259,c(4020909.78294519, 2002786.31137808),c(-123.066027793584, 49.2553832979527)
"1549","V5P","2021A0011V5P","59","British Columbia / Colombie-Britannique",5.1674,c(4019126.31328014, 1999747.21475441),c(-123.067971204491, 49.2236952408115)
"1550","V5R","2021A0011V5R","59","British Columbia / Colombie-Britannique",5.8547,c(4021711.30380531, 2000386.02019021),c(-123.04076720067, 49.2397223251229)
"1551","V5S","2021A0011V5S","59","British Columbia / Colombie-Britannique",7.0962,c(4020512.87573126, 1998086.49066317),c(-123.040421340273, 49.2163868071151)
"1552","V5T","2021A0011V5T","59","British Columbia / Colombie-Britannique",3.0897,c(4019738.87160699, 2004422.58598112),c(-123.090833742644, 49.26340648613)
"1553","V5V","2021A0011V5V","59","British Columbia / Colombie-Britannique",3.7289,c(4018986.47542245, 2002930.25682524),c(-123.090283833413, 49.2483685552245)
"1554","V5W","2021A0011V5W","59","British Columbia / Colombie-Britannique",3.2086,c(4018044.54180219, 2001497.64009679),c(-123.092418112736, 49.2330012182099)
"1555","V5X","2021A0011V5X","59","British Columbia / Colombie-Britannique",6.4234,c(4016791.72679347, 1999911.57836326),c(-123.097323054917, 49.2150978593334)
"1556","V5Y","2021A0011V5Y","59","British Columbia / Colombie-Britannique",4.1847,c(4017828.43149513, 2003785.11946953),c(-123.109865920723, 49.2502386295632)
"1557","V5Z","2021A0011V5Z","59","British Columbia / Colombie-Britannique",3.7848,c(4017012.69485895, 2004005.19516996),c(-123.121181839701, 49.248521497167)
"1558","V6A","2021A0011V6A","59","British Columbia / Colombie-Britannique",3.2696,c(4020905.70336118, 2006346.19484086),c(-123.089152667787, 49.2836274722425)
"1559","V6B","2021A0011V6B","59","British Columbia / Colombie-Britannique",1.9812,c(4019566.60529213, 2007200.61880909),c(-123.11094516492, 49.284725806814)
"1560","V6C","2021A0011V6C","59","British Columbia / Colombie-Britannique",0.3778,c(4019667.94029534, 2008075.35922514),c(-123.11539421658, 49.2920989625916)
"1561","V6E","2021A0011V6E","59","British Columbia / Colombie-Britannique",1.2187,c(4018302.90687888, 2007699.04463043),c(-123.129512079826, 49.2833144855405)
"1562","V6G","2021A0011V6G","59","British Columbia / Colombie-Britannique",5.0571,c(4018264.09826281, 2009772.74864038),c(-123.143455161818, 49.2996056245594)
"1563","V6H","2021A0011V6H","59","British Columbia / Colombie-Britannique",2.7252,c(4016717.10299353, 2005194.25186612),c(-123.132480587598, 49.256701277905)
"1564","V6J","2021A0011V6J","59","British Columbia / Colombie-Britannique",4.3035,c(4016251.49044154, 2006392.86258555),c(-123.145907051003, 49.264233225011)
"1565","V6K","2021A0011V6K","59","British Columbia / Colombie-Britannique",3.1573,c(4015146.89754389, 2007760.3237851),c(-123.168182403908, 49.2703858870588)
"1566","V6L","2021A0011V6L","59","British Columbia / Colombie-Britannique",3.4062,c(4014256.00270234, 2005639.14488602),c(-123.165197609846, 49.2497707500576)
"1567","V6M","2021A0011V6M","59","British Columbia / Colombie-Britannique",4.4421,c(4014661.67526284, 2003407.91048424),c(-123.145795734677, 49.2337950839065)
"1568","V6N","2021A0011V6N","59","British Columbia / Colombie-Britannique",7.3941,c(4011641.30458205, 2004553.54468368),c(-123.1898167346, 49.2300386777064)
"1569","V6P","2021A0011V6P","59","British Columbia / Colombie-Britannique",8.8707,c(4014068.73690315, 2001380.18227013),c(-123.13982229258, 49.2151892552899)
"1570","V6R","2021A0011V6R","59","British Columbia / Colombie-Britannique",4.7671,c(4013150.30894989, 2008810.65515075),c(-123.199213343288, 49.2702218241783)
"1571","V6S","2021A0011V6S","59","British Columbia / Colombie-Britannique",4.018,c(4011697.66937493, 2007068.16613902),c(-123.205480405295, 49.2502195558689)
"1572","V6T","2021A0011V6T","59","British Columbia / Colombie-Britannique",7.2837,c(4010551.15558796, 2009786.90406819),c(-123.237062108786, 49.2668929666742)
"1573","V6V","2021A0011V6V","59","British Columbia / Colombie-Britannique",23.8155,c(4019469.21977423, 1994681.04784547),c(-123.031055071112, 49.1849285089371)
"1574","V6W","2021A0011V6W","59","British Columbia / Colombie-Britannique",23.1463,c(4016610.00445524, 1992388.24413591),c(-123.05085933337, 49.1546171865296)
"1575","V6X","2021A0011V6X","59","British Columbia / Colombie-Britannique",13.3262,c(4014364.14995668, 1997590.32708317),c(-123.11168483298, 49.1863762207847)
"1576","V6Y","2021A0011V6Y","59","British Columbia / Colombie-Britannique",9.9996,c(4012464.30220379, 1995229.93577555),c(-123.119390584124, 49.1595854516322)
"1577","V6Z","2021A0011V6Z","59","British Columbia / Colombie-Britannique",1.0279,c(4018440.45177347, 2006506.14603726),c(-123.120098771087, 49.2744318797454)
"1578","V7A","2021A0011V7A","59","British Columbia / Colombie-Britannique",9.9199,c(4010409.72945318, 1991030.5345156),c(-123.117061141056, 49.1175533823972)
"1579","V7B","2021A0011V7B","59","British Columbia / Colombie-Britannique",17.9452,c(4005780.3808715, 2002409.70127211),c(-123.246799162126, 49.1880860346471)
"1580","V7C","2021A0011V7C","59","British Columbia / Colombie-Britannique",10.6744,c(4008303.39071186, 1997820.63061001),c(-123.186493834889, 49.1624506480805)
"1581","V7E","2021A0011V7E","59","British Columbia / Colombie-Britannique",20.0456,c(4008207.02833024, 1993843.22551033),c(-123.161879053943, 49.1305046186525)
"1582","V7G","2021A0011V7G","59","British Columbia / Colombie-Britannique",43.5829,c(4035540.00806475, 2008661.15036187),c(-122.926270443554, 49.3639768597777)
"1583","V7H","2021A0011V7H","59","British Columbia / Colombie-Britannique",35.3593,c(4031360.90314026, 2009331.4728925),c(-122.981468867289, 49.3516386794191)
"1584","V7J","2021A0011V7J","59","British Columbia / Colombie-Britannique",28.8174,c(4029511.71202748, 2011481.29959528),c(-123.017896640403, 49.3608944962052)
"1585","V7K","2021A0011V7K","59","British Columbia / Colombie-Britannique",7.7674,c(4028132.60129369, 2012165.20101903),c(-123.03910787367, 49.3604848871605)
"1586","V7L","2021A0011V7L","59","British Columbia / Colombie-Britannique",7.2661,c(4024318.50866781, 2008074.81123286),c(-123.058930982888, 49.311828138416)
"1587","V7M","2021A0011V7M","59","British Columbia / Colombie-Britannique",3.9548,c(4022632.31619677, 2009371.84654368),c(-123.08782528653, 49.3149748190627)
"1588","V7N","2021A0011V7N","59","British Columbia / Colombie-Britannique",18.9085,c(4027022.51106595, 2013569.91665611),c(-123.061727767486, 49.3669367615246)
"1589","V7P","2021A0011V7P","59","British Columbia / Colombie-Britannique",5.7231,c(4021028.77566456, 2010710.66692288),c(-123.115991857134, 49.3187956657698)
"1590","V7R","2021A0011V7R","59","British Columbia / Colombie-Britannique",24.65,c(4025121.36861716, 2015526.3694259),c(-123.097561456788, 49.3744069913612)
"1591","V7S","2021A0011V7S","59","British Columbia / Colombie-Britannique",67.9945,c(4019393.79163291, 2018634.83717621),c(-123.187424274619, 49.3747311880214)
"1592","V7T","2021A0011V7T","59","British Columbia / Colombie-Britannique",3.9999,c(4020044.84524566, 2012758.85618458),c(-123.141253635792, 49.3308717832871)
"1593","V7V","2021A0011V7V","59","British Columbia / Colombie-Britannique",6.7319,c(4017015.75398437, 2015361.16556316),c(-123.194971639755, 49.3386350465274)
"1594","V7W","2021A0011V7W","59","British Columbia / Colombie-Britannique",810.013,c(4026613.28805504, 2013938.97206093),c(-123.069101659301, 49.3681322528961)
"1595","V7Z","2021A0011V7Z","59","British Columbia / Colombie-Britannique",9.4222,c(3973769.72068225, 2058481.46471751),c(-124.003932025538, 49.4932938894449)
"1596","V8A","2021A0011V8A","59","British Columbia / Colombie-Britannique",807.9347,c(3976093.66479055, 2106595.01345222),c(-124.300658573413, 49.8825116205658)
"1597","V8B","2021A0011V8B","59","British Columbia / Colombie-Britannique",3134.9647,c(4046884.97391983, 2073301.63043205),c(-123.21003394976, 49.9260552582099)
"1598","V8C","2021A0011V8C","59","British Columbia / Colombie-Britannique",239.2799,c(3951557.20529509, 2647503.99603904),c(-128.725926785187, 53.9700294295941)
"1599","V8E","2021A0011V8E","59","British Columbia / Colombie-Britannique",239.9955,c(4069059.47885652, 2082087.82658544),c(-122.994234856772, 50.0903468400034)
"1600","V8G","2021A0011V8G","59","British Columbia / Colombie-Britannique",9721.8369,c(3992896.60327593, 2696943.95379982),c(-128.607635642982, 54.5549728998602)
"1601","V8J","2021A0011V8J","59","British Columbia / Colombie-Britannique",3027.6415,c(3901165.01557189, 2747124.91508082),c(-130.244518368377, 54.4690843164454)
"1602","V8K","2021A0011V8K","59","British Columbia / Colombie-Britannique",182.9422,c(3970427.71835927, 1975052.83018314),c(-123.494202885983, 48.8205563286027)
"1603","V8L","2021A0011V8L","59","British Columbia / Colombie-Britannique",45.3718,c(3965255.97899209, 1956949.25323904),c(-123.438762355406, 48.6554446363788)
"1604","V8M","2021A0011V8M","59","British Columbia / Colombie-Britannique",44.7221,c(3962537.78255564, 1949197.59555759),c(-123.421151437325, 48.5826156534499)
"1605","V8N","2021A0011V8N","59","British Columbia / Colombie-Britannique",15.0089,c(3964003.05222332, 1934940.3138407),c(-123.312159683794, 48.476266065506)
"1606","V8P","2021A0011V8P","59","British Columbia / Colombie-Britannique",8.9531,c(3961746.22957467, 1933911.18672367),c(-123.332374227114, 48.4585247258237)
