"","CFSAUID","DGUID","PRUID","PRNAME","LANDAREA","geometry","coord","coord_text"
"1290","T0A","2021A0011T0A","48","Alberta",36758.8253,c(4974560.16966517, 2256316.21476292),c(-111.578471356473, 54.7721387329996),"c(-111.578471356473, 54.7721387329996), c(-111.51590649016, 53.0899349063733), c(-112.629827413218, 52.4728644231441), c(-117.066105847425, 53.3214621434575), c(-114.439373873136, 55.6802794615439), c(-116.853133686025, 57.4883108014827), c(-111.497408948333, 51.0224307735928), c(-112.352930088744, 49.4905744731472), c(-114.358474286278, 50.6008935564547), c(-114.76841096044, 52.1212336695488), c(-110.74079822344, 57.7526531032343), c(-110.45110438987, 50.3189489642959), c(-110.365958326181, 49.4348757245358), c(-110.657284135717, 50.0622048424757), c(-112.181199502465, 49.8615761872206), c(-112.8186765166, 49.7254904544213), c(-112.788328381587, 49.7402116619232), c(-112.71719132282, 49.6027432365435), c(-115.566735079983, 51.1766601036429), c(-112.495690195775, 49.6995245797209), c(-113.345504003245, 51.1128022263629), c(-111.944726163793, 50.5802392820289), c(-114.064043580887, 50.7311429260451), c(-113.800131391459, 50.6037811948806), c(-115.071160470232, 51.377032683251), c(-113.763782006133, 50.9357513735605), c(-113.946545303649, 51.0816597758697), c(-113.786575238612, 51.1411970599914), c(-113.962459846352, 51.0522808568505), c(-113.956026292925, 51.0229936125559), c(-113.964616183047, 50.9741238603026), c(-114.024986909826, 51.1044394930486), c(-114.031996009749, 51.0289070871517), c(-114.049093980685, 50.9916757458906), c(-114.035499900498, 50.9396682006588), c(-114.073083978059, 51.1025206875287), c(-114.122340941363, 51.0906520225209), c(-114.087381179472, 51.0713115852317), c(-114.111252841408, 51.0616138107403), c(-113.681175913945, 51.0576461600113), c(-114.078022597407, 51.0408333000916), c(-114.06920555226, 51.023984421209), c(-114.100202002087, 51.0241610091413), c(-114.110903302659, 50.9839543634533), c(-114.106825809877, 50.9457944851977), c(-114.038575181459, 50.8808656602333), c(-114.153005374095, 50.9256309324818), c(-113.968894759696, 50.9232863050259), c(-114.142984778108, 51.1265837279287), c(-114.209464301583, 51.090169516755), c(-114.138233596018, 51.0494536294232), c(-114.132754145641, 51.0139157524553), c(-114.205756267376, 51.1440881658033), c(-114.20097982785, 51.0432182099297), c(-113.959313113191, 51.1093526024703), c(-114.083345621987, 51.1391947842986), c(-114.313578426525, 51.1461414583792), c(-113.947425498902, 50.8786923878707), c(-113.949634940477, 51.1552985928071), c(-114.082742061016, 51.2078104090019), c(-114.226350761551, 51.2056091306367), c(-113.886481443653, 50.9178974004711), c(-114.459553080392, 51.07863598006), c(-113.781282267779, 51.2667399717572), c(-114.194111770289, 51.3119822536781), c(-114.518372293213, 51.3123499962382), c(-113.86718298846, 52.2104624336855), c(-114.041158141688, 52.0471646212029), c(-114.087771527572, 51.7940840136719), c(-113.663304117275, 52.7118455051908), c(-113.729834666664, 52.4932016880485), c(-113.781768003684, 52.386245555583), c(-113.822709485598, 52.2533458674591), c(-113.777443825982, 52.2861222421884), c(-113.777574241018, 52.2411863368961), c(-113.890987409354, 52.2918507747617), c(-115.669487716749, 52.1360480941366), c(-112.848326930495, 53.0895053568962), c(-113.487080838157, 53.259900885418), c(-113.408285927772, 53.5933653645986), c(-113.46007102206, 53.5694226795328), c(-113.455038985273, 53.5997426905857), c(-113.494956685733, 53.5982001614385), c(-113.505995429234, 53.5714701099559), c(-113.493182231641, 53.5513823323851), c(-113.494970242101, 53.5430361144345), c(-113.507790079285, 53.5362122590262), c(-113.553909627074, 53.5853362353044), c(-113.574541819986, 53.5647879447358), c(-113.553890493409, 53.5422467626443), c(-113.595720008569, 53.5445943857902), c(-113.579953198169, 53.5179880160219), c(-113.670054866016, 53.5653628618389), c(-113.657764968393, 53.5191211962589), c(-113.618169244544, 53.5911272159818), c(-113.409443882842, 53.5690055712672), c(-113.517687487621, 53.6267033098585), c(-113.364180636139, 53.6597334114314), c(-113.467341006516, 53.6330013241682), c(-113.431349198104, 53.5483026551508), c(-113.417926226715, 53.5131145397901), c(-113.460792778223, 53.5229102269233), c(-113.478897949825, 53.4941507729465), c(-113.531076706509, 53.5219651548505), c(-113.538737841794, 53.494339309569), c(-113.524655739391, 53.4575126341924), c(-113.451736708865, 53.4601301628007), c(-113.415718893637, 53.461801909305), c(-113.653038915999, 53.4588710665431), c(-113.479375808713, 53.4455116691023), c(-113.369733795157, 53.499956056859), c(-113.580047833596, 53.4580793308688), c(-113.332570170875, 53.5877147177381), c(-113.371159283952, 53.4614942925507), c(-113.560954473239, 53.623812875883), c(-113.57871082298, 53.418080317737), c(-113.413352031235, 53.4066631099598), c(-113.604994356741, 53.3666870898501), c(-115.298216465619, 53.1424216110929), c(-116.51269707878, 53.5194835981796), c(-114.475507297338, 54.0943373525666), c(-113.961969358826, 54.1595373008806), c(-116.051595107645, 54.200254952743), c(-117.560822047003, 53.687342246392), c(-113.863860899868, 53.5375779281759), c(-114.063605778664, 53.4671745279477), c(-114.008131775619, 53.5283700184526), c(-113.245977946609, 53.5266797217993), c(-113.295469888251, 53.4396200801956), c(-113.183241203243, 53.4385247941627), c(-113.117852076915, 53.5458669198785), c(-112.985348742927, 53.4853038049445), c(-113.329002789438, 53.5489648873022), c(-113.080772736498, 53.7254164808306), c(-113.638568776186, 53.640379701477), c(-113.786114735126, 53.8331196812536), c(-117.315058848889, 56.2308044765677), c(-113.675669848109, 53.6975590163976), c(-118.80259111657, 55.1858246420225), c(-118.755161892442, 55.1183617905889), c(-118.873588107783, 55.2449868052142), c(-113.415402927276, 52.9247720514892), c(-112.096663540476, 53.5107268035297), c(-113.545556883982, 53.2656802046137), c(-113.725943000646, 53.352604760589), c(-112.37918138412, 57.2296072029766), c(-111.384354651721, 56.7135622108119), c(-111.452235832964, 56.7684719868021), c(-110.196595826551, 54.2533338484057), c(-110.892639209725, 54.2762484954536), c(-113.248393162534, 54.7999338763774), c(-110.086324192331, 53.3472941104585), c(-110.923807835289, 52.8262136039096), c(-110.885623380201, 53.3382650124034)"
"1291","T0B","2021A0011T0B","48","Alberta",30126.9335,c(4922319.69470733, 2079623.30885783),c(-111.51590649016, 53.0899349063733),"c(-111.578471356473, 54.7721387329996), c(-111.51590649016, 53.0899349063733), c(-112.629827413218, 52.4728644231441), c(-117.066105847425, 53.3214621434575), c(-114.439373873136, 55.6802794615439), c(-116.853133686025, 57.4883108014827), c(-111.497408948333, 51.0224307735928), c(-112.352930088744, 49.4905744731472), c(-114.358474286278, 50.6008935564547), c(-114.76841096044, 52.1212336695488), c(-110.74079822344, 57.7526531032343), c(-110.45110438987, 50.3189489642959), c(-110.365958326181, 49.4348757245358), c(-110.657284135717, 50.0622048424757), c(-112.181199502465, 49.8615761872206), c(-112.8186765166, 49.7254904544213), c(-112.788328381587, 49.7402116619232), c(-112.71719132282, 49.6027432365435), c(-115.566735079983, 51.1766601036429), c(-112.495690195775, 49.6995245797209), c(-113.345504003245, 51.1128022263629), c(-111.944726163793, 50.5802392820289), c(-114.064043580887, 50.7311429260451), c(-113.800131391459, 50.6037811948806), c(-115.071160470232, 51.377032683251), c(-113.763782006133, 50.9357513735605), c(-113.946545303649, 51.0816597758697), c(-113.786575238612, 51.1411970599914), c(-113.962459846352, 51.0522808568505), c(-113.956026292925, 51.0229936125559), c(-113.964616183047, 50.9741238603026), c(-114.024986909826, 51.1044394930486), c(-114.031996009749, 51.0289070871517), c(-114.049093980685, 50.9916757458906), c(-114.035499900498, 50.9396682006588), c(-114.073083978059, 51.1025206875287), c(-114.122340941363, 51.0906520225209), c(-114.087381179472, 51.0713115852317), c(-114.111252841408, 51.0616138107403), c(-113.681175913945, 51.0576461600113), c(-114.078022597407, 51.0408333000916), c(-114.06920555226, 51.023984421209), c(-114.100202002087, 51.0241610091413), c(-114.110903302659, 50.9839543634533), c(-114.106825809877, 50.9457944851977), c(-114.038575181459, 50.8808656602333), c(-114.153005374095, 50.9256309324818), c(-113.968894759696, 50.9232863050259), c(-114.142984778108, 51.1265837279287), c(-114.209464301583, 51.090169516755), c(-114.138233596018, 51.0494536294232), c(-114.132754145641, 51.0139157524553), c(-114.205756267376, 51.1440881658033), c(-114.20097982785, 51.0432182099297), c(-113.959313113191, 51.1093526024703), c(-114.083345621987, 51.1391947842986), c(-114.313578426525, 51.1461414583792), c(-113.947425498902, 50.8786923878707), c(-113.949634940477, 51.1552985928071), c(-114.082742061016, 51.2078104090019), c(-114.226350761551, 51.2056091306367), c(-113.886481443653, 50.9178974004711), c(-114.459553080392, 51.07863598006), c(-113.781282267779, 51.2667399717572), c(-114.194111770289, 51.3119822536781), c(-114.518372293213, 51.3123499962382), c(-113.86718298846, 52.2104624336855), c(-114.041158141688, 52.0471646212029), c(-114.087771527572, 51.7940840136719), c(-113.663304117275, 52.7118455051908), c(-113.729834666664, 52.4932016880485), c(-113.781768003684, 52.386245555583), c(-113.822709485598, 52.2533458674591), c(-113.777443825982, 52.2861222421884), c(-113.777574241018, 52.2411863368961), c(-113.890987409354, 52.2918507747617), c(-115.669487716749, 52.1360480941366), c(-112.848326930495, 53.0895053568962), c(-113.487080838157, 53.259900885418), c(-113.408285927772, 53.5933653645986), c(-113.46007102206, 53.5694226795328), c(-113.455038985273, 53.5997426905857), c(-113.494956685733, 53.5982001614385), c(-113.505995429234, 53.5714701099559), c(-113.493182231641, 53.5513823323851), c(-113.494970242101, 53.5430361144345), c(-113.507790079285, 53.5362122590262), c(-113.553909627074, 53.5853362353044), c(-113.574541819986, 53.5647879447358), c(-113.553890493409, 53.5422467626443), c(-113.595720008569, 53.5445943857902), c(-113.579953198169, 53.5179880160219), c(-113.670054866016, 53.5653628618389), c(-113.657764968393, 53.5191211962589), c(-113.618169244544, 53.5911272159818), c(-113.409443882842, 53.5690055712672), c(-113.517687487621, 53.6267033098585), c(-113.364180636139, 53.6597334114314), c(-113.467341006516, 53.6330013241682), c(-113.431349198104, 53.5483026551508), c(-113.417926226715, 53.5131145397901), c(-113.460792778223, 53.5229102269233), c(-113.478897949825, 53.4941507729465), c(-113.531076706509, 53.5219651548505), c(-113.538737841794, 53.494339309569), c(-113.524655739391, 53.4575126341924), c(-113.451736708865, 53.4601301628007), c(-113.415718893637, 53.461801909305), c(-113.653038915999, 53.4588710665431), c(-113.479375808713, 53.4455116691023), c(-113.369733795157, 53.499956056859), c(-113.580047833596, 53.4580793308688), c(-113.332570170875, 53.5877147177381), c(-113.371159283952, 53.4614942925507), c(-113.560954473239, 53.623812875883), c(-113.57871082298, 53.418080317737), c(-113.413352031235, 53.4066631099598), c(-113.604994356741, 53.3666870898501), c(-115.298216465619, 53.1424216110929), c(-116.51269707878, 53.5194835981796), c(-114.475507297338, 54.0943373525666), c(-113.961969358826, 54.1595373008806), c(-116.051595107645, 54.200254952743), c(-117.560822047003, 53.687342246392), c(-113.863860899868, 53.5375779281759), c(-114.063605778664, 53.4671745279477), c(-114.008131775619, 53.5283700184526), c(-113.245977946609, 53.5266797217993), c(-113.295469888251, 53.4396200801956), c(-113.183241203243, 53.4385247941627), c(-113.117852076915, 53.5458669198785), c(-112.985348742927, 53.4853038049445), c(-113.329002789438, 53.5489648873022), c(-113.080772736498, 53.7254164808306), c(-113.638568776186, 53.640379701477), c(-113.786114735126, 53.8331196812536), c(-117.315058848889, 56.2308044765677), c(-113.675669848109, 53.6975590163976), c(-118.80259111657, 55.1858246420225), c(-118.755161892442, 55.1183617905889), c(-118.873588107783, 55.2449868052142), c(-113.415402927276, 52.9247720514892), c(-112.096663540476, 53.5107268035297), c(-113.545556883982, 53.2656802046137), c(-113.725943000646, 53.352604760589), c(-112.37918138412, 57.2296072029766), c(-111.384354651721, 56.7135622108119), c(-111.452235832964, 56.7684719868021), c(-110.196595826551, 54.2533338484057), c(-110.892639209725, 54.2762484954536), c(-113.248393162534, 54.7999338763774), c(-110.086324192331, 53.3472941104585), c(-110.923807835289, 52.8262136039096), c(-110.885623380201, 53.3382650124034)"
"1292","T0C","2021A0011T0C","48","Alberta",18267.1684,c(4830671.00838714, 2038410.40466059),c(-112.629827413218, 52.4728644231441),"c(-111.578471356473, 54.7721387329996), c(-111.51590649016, 53.0899349063733), c(-112.629827413218, 52.4728644231441), c(-117.066105847425, 53.3214621434575), c(-114.439373873136, 55.6802794615439), c(-116.853133686025, 57.4883108014827), c(-111.497408948333, 51.0224307735928), c(-112.352930088744, 49.4905744731472), c(-114.358474286278, 50.6008935564547), c(-114.76841096044, 52.1212336695488), c(-110.74079822344, 57.7526531032343), c(-110.45110438987, 50.3189489642959), c(-110.365958326181, 49.4348757245358), c(-110.657284135717, 50.0622048424757), c(-112.181199502465, 49.8615761872206), c(-112.8186765166, 49.7254904544213), c(-112.788328381587, 49.7402116619232), c(-112.71719132282, 49.6027432365435), c(-115.566735079983, 51.1766601036429), c(-112.495690195775, 49.6995245797209), c(-113.345504003245, 51.1128022263629), c(-111.944726163793, 50.5802392820289), c(-114.064043580887, 50.7311429260451), c(-113.800131391459, 50.6037811948806), c(-115.071160470232, 51.377032683251), c(-113.763782006133, 50.9357513735605), c(-113.946545303649, 51.0816597758697), c(-113.786575238612, 51.1411970599914), c(-113.962459846352, 51.0522808568505), c(-113.956026292925, 51.0229936125559), c(-113.964616183047, 50.9741238603026), c(-114.024986909826, 51.1044394930486), c(-114.031996009749, 51.0289070871517), c(-114.049093980685, 50.9916757458906), c(-114.035499900498, 50.9396682006588), c(-114.073083978059, 51.1025206875287), c(-114.122340941363, 51.0906520225209), c(-114.087381179472, 51.0713115852317), c(-114.111252841408, 51.0616138107403), c(-113.681175913945, 51.0576461600113), c(-114.078022597407, 51.0408333000916), c(-114.06920555226, 51.023984421209), c(-114.100202002087, 51.0241610091413), c(-114.110903302659, 50.9839543634533), c(-114.106825809877, 50.9457944851977), c(-114.038575181459, 50.8808656602333), c(-114.153005374095, 50.9256309324818), c(-113.968894759696, 50.9232863050259), c(-114.142984778108, 51.1265837279287), c(-114.209464301583, 51.090169516755), c(-114.138233596018, 51.0494536294232), c(-114.132754145641, 51.0139157524553), c(-114.205756267376, 51.1440881658033), c(-114.20097982785, 51.0432182099297), c(-113.959313113191, 51.1093526024703), c(-114.083345621987, 51.1391947842986), c(-114.313578426525, 51.1461414583792), c(-113.947425498902, 50.8786923878707), c(-113.949634940477, 51.1552985928071), c(-114.082742061016, 51.2078104090019), c(-114.226350761551, 51.2056091306367), c(-113.886481443653, 50.9178974004711), c(-114.459553080392, 51.07863598006), c(-113.781282267779, 51.2667399717572), c(-114.194111770289, 51.3119822536781), c(-114.518372293213, 51.3123499962382), c(-113.86718298846, 52.2104624336855), c(-114.041158141688, 52.0471646212029), c(-114.087771527572, 51.7940840136719), c(-113.663304117275, 52.7118455051908), c(-113.729834666664, 52.4932016880485), c(-113.781768003684, 52.386245555583), c(-113.822709485598, 52.2533458674591), c(-113.777443825982, 52.2861222421884), c(-113.777574241018, 52.2411863368961), c(-113.890987409354, 52.2918507747617), c(-115.669487716749, 52.1360480941366), c(-112.848326930495, 53.0895053568962), c(-113.487080838157, 53.259900885418), c(-113.408285927772, 53.5933653645986), c(-113.46007102206, 53.5694226795328), c(-113.455038985273, 53.5997426905857), c(-113.494956685733, 53.5982001614385), c(-113.505995429234, 53.5714701099559), c(-113.493182231641, 53.5513823323851), c(-113.494970242101, 53.5430361144345), c(-113.507790079285, 53.5362122590262), c(-113.553909627074, 53.5853362353044), c(-113.574541819986, 53.5647879447358), c(-113.553890493409, 53.5422467626443), c(-113.595720008569, 53.5445943857902), c(-113.579953198169, 53.5179880160219), c(-113.670054866016, 53.5653628618389), c(-113.657764968393, 53.5191211962589), c(-113.618169244544, 53.5911272159818), c(-113.409443882842, 53.5690055712672), c(-113.517687487621, 53.6267033098585), c(-113.364180636139, 53.6597334114314), c(-113.467341006516, 53.6330013241682), c(-113.431349198104, 53.5483026551508), c(-113.417926226715, 53.5131145397901), c(-113.460792778223, 53.5229102269233), c(-113.478897949825, 53.4941507729465), c(-113.531076706509, 53.5219651548505), c(-113.538737841794, 53.494339309569), c(-113.524655739391, 53.4575126341924), c(-113.451736708865, 53.4601301628007), c(-113.415718893637, 53.461801909305), c(-113.653038915999, 53.4588710665431), c(-113.479375808713, 53.4455116691023), c(-113.369733795157, 53.499956056859), c(-113.580047833596, 53.4580793308688), c(-113.332570170875, 53.5877147177381), c(-113.371159283952, 53.4614942925507), c(-113.560954473239, 53.623812875883), c(-113.57871082298, 53.418080317737), c(-113.413352031235, 53.4066631099598), c(-113.604994356741, 53.3666870898501), c(-115.298216465619, 53.1424216110929), c(-116.51269707878, 53.5194835981796), c(-114.475507297338, 54.0943373525666), c(-113.961969358826, 54.1595373008806), c(-116.051595107645, 54.200254952743), c(-117.560822047003, 53.687342246392), c(-113.863860899868, 53.5375779281759), c(-114.063605778664, 53.4671745279477), c(-114.008131775619, 53.5283700184526), c(-113.245977946609, 53.5266797217993), c(-113.295469888251, 53.4396200801956), c(-113.183241203243, 53.4385247941627), c(-113.117852076915, 53.5458669198785), c(-112.985348742927, 53.4853038049445), c(-113.329002789438, 53.5489648873022), c(-113.080772736498, 53.7254164808306), c(-113.638568776186, 53.640379701477), c(-113.786114735126, 53.8331196812536), c(-117.315058848889, 56.2308044765677), c(-113.675669848109, 53.6975590163976), c(-118.80259111657, 55.1858246420225), c(-118.755161892442, 55.1183617905889), c(-118.873588107783, 55.2449868052142), c(-113.415402927276, 52.9247720514892), c(-112.096663540476, 53.5107268035297), c(-113.545556883982, 53.2656802046137), c(-113.725943000646, 53.352604760589), c(-112.37918138412, 57.2296072029766), c(-111.384354651721, 56.7135622108119), c(-111.452235832964, 56.7684719868021), c(-110.196595826551, 54.2533338484057), c(-110.892639209725, 54.2762484954536), c(-113.248393162534, 54.7999338763774), c(-110.086324192331, 53.3472941104585), c(-110.923807835289, 52.8262136039096), c(-110.885623380201, 53.3382650124034)"
"1293","T0E","2021A0011T0E","48","Alberta",31996.4341,c(4588081.95469923, 2229636.76291487),c(-117.066105847425, 53.3214621434575),"c(-111.578471356473, 54.7721387329996), c(-111.51590649016, 53.0899349063733), c(-112.629827413218, 52.4728644231441), c(-117.066105847425, 53.3214621434575), c(-114.439373873136, 55.6802794615439), c(-116.853133686025, 57.4883108014827), c(-111.497408948333, 51.0224307735928), c(-112.352930088744, 49.4905744731472), c(-114.358474286278, 50.6008935564547), c(-114.76841096044, 52.1212336695488), c(-110.74079822344, 57.7526531032343), c(-110.45110438987, 50.3189489642959), c(-110.365958326181, 49.4348757245358), c(-110.657284135717, 50.0622048424757), c(-112.181199502465, 49.8615761872206), c(-112.8186765166, 49.7254904544213), c(-112.788328381587, 49.7402116619232), c(-112.71719132282, 49.6027432365435), c(-115.566735079983, 51.1766601036429), c(-112.495690195775, 49.6995245797209), c(-113.345504003245, 51.1128022263629), c(-111.944726163793, 50.5802392820289), c(-114.064043580887, 50.7311429260451), c(-113.800131391459, 50.6037811948806), c(-115.071160470232, 51.377032683251), c(-113.763782006133, 50.9357513735605), c(-113.946545303649, 51.0816597758697), c(-113.786575238612, 51.1411970599914), c(-113.962459846352, 51.0522808568505), c(-113.956026292925, 51.0229936125559), c(-113.964616183047, 50.9741238603026), c(-114.024986909826, 51.1044394930486), c(-114.031996009749, 51.0289070871517), c(-114.049093980685, 50.9916757458906), c(-114.035499900498, 50.9396682006588), c(-114.073083978059, 51.1025206875287), c(-114.122340941363, 51.0906520225209), c(-114.087381179472, 51.0713115852317), c(-114.111252841408, 51.0616138107403), c(-113.681175913945, 51.0576461600113), c(-114.078022597407, 51.0408333000916), c(-114.06920555226, 51.023984421209), c(-114.100202002087, 51.0241610091413), c(-114.110903302659, 50.9839543634533), c(-114.106825809877, 50.9457944851977), c(-114.038575181459, 50.8808656602333), c(-114.153005374095, 50.9256309324818), c(-113.968894759696, 50.9232863050259), c(-114.142984778108, 51.1265837279287), c(-114.209464301583, 51.090169516755), c(-114.138233596018, 51.0494536294232), c(-114.132754145641, 51.0139157524553), c(-114.205756267376, 51.1440881658033), c(-114.20097982785, 51.0432182099297), c(-113.959313113191, 51.1093526024703), c(-114.083345621987, 51.1391947842986), c(-114.313578426525, 51.1461414583792), c(-113.947425498902, 50.8786923878707), c(-113.949634940477, 51.1552985928071), c(-114.082742061016, 51.2078104090019), c(-114.226350761551, 51.2056091306367), c(-113.886481443653, 50.9178974004711), c(-114.459553080392, 51.07863598006), c(-113.781282267779, 51.2667399717572), c(-114.194111770289, 51.3119822536781), c(-114.518372293213, 51.3123499962382), c(-113.86718298846, 52.2104624336855), c(-114.041158141688, 52.0471646212029), c(-114.087771527572, 51.7940840136719), c(-113.663304117275, 52.7118455051908), c(-113.729834666664, 52.4932016880485), c(-113.781768003684, 52.386245555583), c(-113.822709485598, 52.2533458674591), c(-113.777443825982, 52.2861222421884), c(-113.777574241018, 52.2411863368961), c(-113.890987409354, 52.2918507747617), c(-115.669487716749, 52.1360480941366), c(-112.848326930495, 53.0895053568962), c(-113.487080838157, 53.259900885418), c(-113.408285927772, 53.5933653645986), c(-113.46007102206, 53.5694226795328), c(-113.455038985273, 53.5997426905857), c(-113.494956685733, 53.5982001614385), c(-113.505995429234, 53.5714701099559), c(-113.493182231641, 53.5513823323851), c(-113.494970242101, 53.5430361144345), c(-113.507790079285, 53.5362122590262), c(-113.553909627074, 53.5853362353044), c(-113.574541819986, 53.5647879447358), c(-113.553890493409, 53.5422467626443), c(-113.595720008569, 53.5445943857902), c(-113.579953198169, 53.5179880160219), c(-113.670054866016, 53.5653628618389), c(-113.657764968393, 53.5191211962589), c(-113.618169244544, 53.5911272159818), c(-113.409443882842, 53.5690055712672), c(-113.517687487621, 53.6267033098585), c(-113.364180636139, 53.6597334114314), c(-113.467341006516, 53.6330013241682), c(-113.431349198104, 53.5483026551508), c(-113.417926226715, 53.5131145397901), c(-113.460792778223, 53.5229102269233), c(-113.478897949825, 53.4941507729465), c(-113.531076706509, 53.5219651548505), c(-113.538737841794, 53.494339309569), c(-113.524655739391, 53.4575126341924), c(-113.451736708865, 53.4601301628007), c(-113.415718893637, 53.461801909305), c(-113.653038915999, 53.4588710665431), c(-113.479375808713, 53.4455116691023), c(-113.369733795157, 53.499956056859), c(-113.580047833596, 53.4580793308688), c(-113.332570170875, 53.5877147177381), c(-113.371159283952, 53.4614942925507), c(-113.560954473239, 53.623812875883), c(-113.57871082298, 53.418080317737), c(-113.413352031235, 53.4066631099598), c(-113.604994356741, 53.3666870898501), c(-115.298216465619, 53.1424216110929), c(-116.51269707878, 53.5194835981796), c(-114.475507297338, 54.0943373525666), c(-113.961969358826, 54.1595373008806), c(-116.051595107645, 54.200254952743), c(-117.560822047003, 53.687342246392), c(-113.863860899868, 53.5375779281759), c(-114.063605778664, 53.4671745279477), c(-114.008131775619, 53.5283700184526), c(-113.245977946609, 53.5266797217993), c(-113.295469888251, 53.4396200801956), c(-113.183241203243, 53.4385247941627), c(-113.117852076915, 53.5458669198785), c(-112.985348742927, 53.4853038049445), c(-113.329002789438, 53.5489648873022), c(-113.080772736498, 53.7254164808306), c(-113.638568776186, 53.640379701477), c(-113.786114735126, 53.8331196812536), c(-117.315058848889, 56.2308044765677), c(-113.675669848109, 53.6975590163976), c(-118.80259111657, 55.1858246420225), c(-118.755161892442, 55.1183617905889), c(-118.873588107783, 55.2449868052142), c(-113.415402927276, 52.9247720514892), c(-112.096663540476, 53.5107268035297), c(-113.545556883982, 53.2656802046137), c(-113.725943000646, 53.352604760589), c(-112.37918138412, 57.2296072029766), c(-111.384354651721, 56.7135622108119), c(-111.452235832964, 56.7684719868021), c(-110.196595826551, 54.2533338484057), c(-110.892639209725, 54.2762484954536), c(-113.248393162534, 54.7999338763774), c(-110.086324192331, 53.3472941104585), c(-110.923807835289, 52.8262136039096), c(-110.885623380201, 53.3382650124034)"
